Context,1-mer,Counts in AFR,Counts in EUR,Counts in EAS,Counts in SAS,Total Contexts in Genome,p Ordered
TCC->T,C->T,129676,37083,36252,43951,36353375,0
ACC->T,C->T,135088,29880,35002,40890,27232936,3.1723473488343e-308
TCT->T,C->T,144254,30975,39522,43187,53901965,2.86811912819691e-196
GAT->T,A->T,47152,9181,15883,15054,32639443,5.36134353050135e-111
ACC->A,C->A,76646,14684,24481,23819,27232936,1.24860045198067e-98
CCC->T,C->T,133143,26025,35129,38511,29596303,2.15436992350261e-69
ACA->T,C->T,227803,39876,58806,62287,49068188,2.90492162809629e-60
TCA->T,C->T,134514,26126,36472,38964,47559703,9.74330877420489e-52
ACT->T,C->T,157475,29610,41237,44484,38521791,3.14214041633069e-51
TCG->T,C->T,202752,37854,58472,60351,4755595,1.55652965893321e-49
ACG->T,C->T,331572,61298,95484,97290,5466725,2.09001892275863e-48
GCG->T,C->T,230676,42837,66845,67786,4629823,3.75621130021285e-45
GCT->T,C->T,136895,25668,40513,40199,32505527,1.79108461668625e-40
GAC->T,A->T,21353,4012,7135,6569,22283502,6.49688999310173e-40
GCC->T,C->T,123557,24160,35281,35857,26477176,1.09562365644329e-37
TAA->T,A->T,44996,7425,11763,11167,51436869,6.22227930832514e-36
CAC->G,A->G,93424,15954,24869,24129,35223462,7.05588863950298e-33
CCG->T,C->T,283441,51819,80718,82539,5456747,8.58733277658449e-32
CCA->T,C->T,150198,25782,39701,40877,43395955,3.03566324335925e-27
GCC->A,C->A,50331,9473,15160,15163,26477176,8.04290773231852e-25
AAT->C,A->C,39271,6766,10061,9987,62583026,4.67930384488761e-21
TAT->C,A->C,30777,5052,7815,7876,52330776,1.24423400976844e-20
AAC->C,A->C,25491,4187,6983,6233,35387385,1.6070252726057e-20
TCC->A,C->A,45283,8633,13560,13539,36353375,5.47974612591356e-20
GCG->G,C->G,8566,1293,1981,2092,4629823,8.10962975580757e-20
CCC->A,C->A,42621,7865,12635,12894,29596303,3.44556077425554e-19
ACG->G,C->G,11790,1875,2784,2990,5466725,5.93795201325175e-18
CCC->G,C->G,42484,7948,12785,12621,29596303,8.57631511089695e-18
CCG->A,C->A,13750,2113,3404,3518,5456747,3.52938126598567e-17
AAC->T,A->T,26224,4855,8177,7491,35387385,6.63834448975717e-16
CAA->G,A->G,92280,15948,24851,24233,46652083,1.43199182628069e-15
GCA->G,C->G,28348,4668,7328,7309,33966991,2.77906492622281e-15
GCT->G,C->G,36027,6006,9464,9345,32505527,1.45366121667389e-14
ACG->A,C->A,16843,2631,4298,4463,5466725,8.67475469195905e-14
CAG->G,A->G,126309,22348,34250,33575,46920232,9.62869918038413e-14
CAC->C,A->C,30664,5807,9342,8487,35223462,1.15669339931924e-13
CAC->T,A->T,25071,4410,7705,6968,35223462,3.46335072323379e-13
ACT->G,C->G,57217,10078,14942,15356,38521791,6.25807700173041e-13
TAA->G,A->G,101852,19357,29282,29188,51436869,2.35876332324738e-12
ACA->G,C->G,56643,9806,14938,15073,49068188,2.60480553338958e-12
AAG->G,A->G,94458,16181,25713,25160,48358056,4.20135922772851e-12
AAA->G,A->G,131501,23113,35985,35115,94426158,1.93361818002357e-11
TAT->T,A->T,46598,8003,13270,12220,52330776,9.49217416316295e-11
TAC->C,A->C,14008,2261,4055,3613,27394487,4.54704345631604e-10
GAT->C,A->C,18272,3023,4729,4733,32639443,5.68607162104915e-10
TCT->G,C->G,89805,15906,24093,24195,53901965,1.76167609703107e-09
GCC->G,C->G,30613,5203,8066,8056,26477176,2.27796061339475e-09
AAA->C,A->C,76433,13224,20753,20349,94426158,3.41874601544886e-09
AAA->T,A->T,46026,7814,12501,12147,94426158,9.30524836043824e-09
TAA->C,A->C,33289,5635,9003,8767,51436869,2.37431731835129e-08
GAA->T,A->T,21944,4033,6633,6465,48239596,5.92973636613118e-08
CAT->T,A->T,53754,9725,15832,15420,45194009,8.63496733526347e-08
CAT->G,A->G,246785,45611,70204,68781,45194009,6.1045346322295e-07
GAA->G,A->G,73878,12749,20416,19784,48239596,6.16110669860502e-07
GAG->G,A->G,62177,10959,16722,16776,39407836,7.3169476263063e-07
CAG->C,A->C,36274,6838,10652,10196,46920232,6.11122161518933e-06
GAC->G,A->G,51081,8741,13961,14091,22283502,1.02754380573162e-05
AAC->G,A->G,97653,17024,27190,26423,35387385,1.58633566923785e-05
AAT->G,A->G,235890,41572,65565,64446,62583026,2.75806116363461e-05
GCA->A,C->A,61635,10706,16687,16962,33966991,3.02865894653718e-05
GAG->T,A->T,21180,4032,6260,6093,39407836,0.000149100752956995
GAC->C,A->C,11667,2009,3156,2992,22283502,0.000420493226286102
TAC->T,A->T,16114,2888,4779,4465,27394487,0.000503938452974713
