Context,3-mer,1-mer,Counts in AFR,Counts in EUR,Counts in EAS,Counts in SAS,Total Contexts in Genome,p Ordered
TTCCT->T,TCC->T,C->T,17632,5545,4914,6135,4749286,1.71278634045833e-296
TTCCA->T,TCC->T,C->T,11237,3643,3149,4080,4060056,7.15030507524807e-222
TTCCC->T,TCC->T,C->T,12975,3815,3705,4489,3022090,5.3833062499058e-160
ATCCA->T,TCC->T,C->T,7697,2410,2056,2693,2746935,1.38349704147101e-134
ATCCT->T,TCC->T,C->T,9263,2729,2570,3134,2689746,2.08578784002848e-116
CTCCT->T,TCC->T,C->T,16934,4347,4754,5394,3905593,1.22371770907047e-94
CTCCA->T,TCC->T,C->T,9894,2719,2769,3443,3473211,1.45294904880564e-93
ATCCC->T,TCC->T,C->T,8545,2412,2395,2907,2200215,2.20104327751217e-88
GTCCT->T,TCC->T,C->T,6995,1943,1953,2254,1817264,3.02345976161037e-63
CTCCC->T,TCC->T,C->T,13860,3415,3936,4434,3374302,3.64307114221821e-60
GTCCC->T,TCC->T,C->T,6501,1732,1796,2222,1498356,1.37946058538384e-52
GTCCA->T,TCC->T,C->T,4856,1360,1359,1612,1603446,2.37680300128553e-47
AACCA->T,ACC->T,C->T,11439,2634,2827,3461,2849242,1.68930773044721e-41
TTCTT->T,TCT->T,C->T,16122,3749,4494,4696,6585104,2.36045382285622e-41
TTAAA->T,TAA->T,A->T,20166,3211,4964,4742,6664514,8.73899528516864e-38
AACCT->T,ACC->T,C->T,13184,2924,3246,3858,2569245,3.59594316688918e-36
TTCTC->T,TCT->T,C->T,13189,3052,3622,4009,4500417,4.07396242025725e-35
AACCC->T,ACC->T,C->T,10140,2305,2621,3198,2033209,4.39266385473135e-32
TACCT->T,ACC->T,C->T,10907,2493,2889,3408,2073043,7.54810716430339e-32
AGATC->T,GAT->T,A->T,3516,736,1351,1274,2114224,6.59403669918738e-28
ATCTT->T,TCT->T,C->T,8733,2042,2385,2667,3571825,3.82638321031287e-26
TACCA->T,ACC->T,C->T,10265,2274,2651,3157,2176463,2.78784243716655e-25
CACCA->T,ACC->T,C->T,14929,3223,3943,4502,3306954,4.5857110194973e-25
TTCCG->T,TCC->T,C->T,802,289,251,324,302563,1.4901014806405e-24
GGCTT->T,GCT->T,C->T,9825,1789,3370,2834,2143644,2.47029011368437e-24
CACCT->T,ACC->T,C->T,16459,3493,4320,4899,2849975,2.07011732298613e-23
GACCT->T,ACC->T,C->T,8700,1943,2234,2617,1758367,4.17290202491236e-22
TTCTG->T,TCT->T,C->T,10298,2283,2791,3170,4555153,3.16750595008513e-21
CACCC->A,ACC->A,C->A,6770,1267,2286,2242,2137263,2.29103630900655e-19
TTATT->T,TAT->T,A->T,8644,1462,2549,1979,6957662,7.28348032242904e-19
TACCC->T,ACC->T,C->T,8256,1812,2181,2568,1329593,3.15968080350731e-18
GGCCC->T,GCC->T,C->T,7208,1395,2470,2228,1314132,9.48310235840188e-18
CACCC->T,ACC->T,C->T,12359,2653,3310,3662,2137263,1.52795005812276e-17
AACCC->A,ACC->A,C->A,8582,1709,2859,2696,2033209,1.54965828667701e-17
ACCCA->T,CCC->T,C->T,11075,2179,2632,3011,2682370,5.1205926467196e-17
GGCTG->T,GCT->T,C->T,10307,1838,3390,3039,3398805,2.15087011370643e-16
GACCC->T,ACC->T,C->T,6183,1365,1567,1895,1227857,2.23447657873547e-16
GACCA->T,ACC->T,C->T,7897,1720,2048,2366,1865251,9.17652525811664e-16
CTCCG->T,TCC->T,C->T,1233,362,338,399,477164,1.40232617550903e-15
CCCCT->G,CCC->G,C->G,5389,1097,1826,1766,2025808,2.82363062603869e-15
AGATT->T,GAT->T,A->T,4750,921,1657,1526,3403627,4.73026328833354e-15
TACAT->T,ACA->T,C->T,20674,3582,5097,5433,3371850,5.86105957098564e-15
ACACC->G,CAC->G,A->G,5383,846,1232,1244,1947175,6.02372311916016e-15
GGCTC->T,GCT->T,C->T,9323,1727,3078,2791,2083356,8.71671082299118e-15
ATCCG->T,TCC->T,C->T,796,237,182,278,261324,1.77608109313505e-14
GTCTC->T,TCT->T,C->T,7480,1622,2011,2312,2661043,1.0610903717458e-13
TTCTA->T,TCT->T,C->T,8623,1900,2488,2586,3765012,1.09674513416659e-13
GACCC->A,ACC->A,C->A,4594,873,1541,1528,1227857,7.61063857407024e-13
ATCTC->T,TCT->T,C->T,9033,1933,2495,2770,3110586,9.38176536847916e-13
GGCTA->T,GCT->T,C->T,5989,1099,2026,1747,1560474,1.48986199954941e-12
GGCCT->T,GCC->T,C->T,11041,2130,3556,3220,2113418,1.54455605056761e-12
TGATC->T,GAT->T,A->T,2893,601,1016,990,2130705,2.09610369357008e-12
CCCCA->T,CCC->T,C->T,11990,2291,2916,3286,2819781,3.03228693726925e-12
AACCT->A,ACC->A,C->A,11197,2112,3541,3455,2569245,4.69899671683476e-12
CCACC->G,CAC->G,A->G,7322,1175,1739,1807,2913881,5.28464657806088e-12
AAACC->C,AAC->C,A->C,3051,553,957,667,2971882,1.02342410428011e-11
GCACT->C,CAC->C,A->C,2823,610,997,926,2139539,1.29929714108315e-11
ATATA->C,TAT->C,A->C,2772,397,603,640,6045756,2.51483950337711e-11
AAAAA->T,AAA->T,A->T,9734,1592,2494,2359,16034992,3.19674683158562e-11
GTCTT->T,TCT->T,C->T,6995,1539,1971,2088,2769272,4.09585530939618e-11
AACCA->A,ACC->A,C->A,8185,1593,2646,2507,2849242,4.43076273325099e-11
ATCTG->T,TCT->T,C->T,6445,1396,1769,2000,2880953,5.12669489762823e-11
TACTT->T,ACT->T,C->T,13745,2780,3591,3881,2984953,9.52382469216144e-11
TCCCA->T,CCC->T,C->T,15253,3045,3976,4370,4183397,1.06464325230975e-10
GGATT->T,GAT->T,A->T,3247,628,1122,1068,2607961,1.71353071541019e-10
GGATC->T,GAT->T,A->T,2244,474,774,794,1366227,1.87328520576146e-10
AACTG->T,ACT->T,C->T,9810,1807,2348,2630,2821060,1.88884259627488e-10
TCCCT->T,CCC->T,C->T,15008,2906,3963,4536,3160713,2.46808357378525e-10
TTATT->C,TAT->C,A->C,4704,707,1132,1128,6957662,4.04068578745842e-10
CTCTT->T,TCT->T,C->T,13915,2730,3606,4092,3793053,4.50019976120195e-10
AGATA->T,GAT->T,A->T,5111,955,1705,1576,3223213,7.38653455144421e-10
TACCC->A,ACC->A,C->A,4160,852,1401,1300,1329593,9.13216473060955e-10
AGCCA->A,GCC->A,C->A,6472,1277,2095,2013,3450341,1.0024014147844e-09
CCACT->T,CAC->T,A->T,2379,435,850,646,2749937,1.12255474990994e-09
TGCCC->T,GCC->T,C->T,14351,2893,3887,4248,2255631,2.17335023275549e-09
TGATT->T,GAT->T,A->T,4207,798,1423,1304,3691477,2.24394114507805e-09
AACAT->T,ACA->T,C->T,22262,3975,5633,6200,4139173,2.84624266362022e-09
CCCAG->T,CCA->T,C->T,15183,2517,4007,3867,4277182,8.59811884530421e-09
GAAAG->G,AAA->G,A->G,5643,947,1353,1370,3926785,9.9141835274279e-09
TTCAT->T,TCA->T,C->T,11848,2368,3136,3507,4499220,1.06888825807307e-08
CTAAA->G,TAA->G,A->G,11600,2278,3608,3404,3436731,1.14935549782143e-08
TCACC->G,CAC->G,A->G,5445,822,1361,1349,2394418,1.3573922726276e-08
TAAAA->T,AAA->T,A->T,4325,641,1034,1088,8239789,1.42859968187396e-08
GGATG->T,GAT->T,A->T,3959,726,1324,1237,2114268,2.58046039536223e-08
TGCCA->T,GCC->T,C->T,14765,2973,4158,4417,2916180,2.6461920695718e-08
CACGA->T,ACG->T,C->T,22693,4407,6664,6762,424018,3.24133736695256e-08
TACAG->T,ACA->T,C->T,17350,2835,4500,4723,2991137,4.23797178516052e-08
ATATT->C,TAT->C,A->C,1885,275,418,416,5864538,5.00183198646314e-08
TCAGC->G,CAG->G,A->G,6552,1087,1651,1585,2779970,5.4619515104662e-08
CAATG->G,AAT->G,A->G,34553,5814,9601,9246,2690430,5.57354729358491e-08
CACCG->T,ACC->T,C->T,1862,454,506,526,455150,5.83721442642632e-08
TTCAA->T,TCA->T,C->T,9223,1902,2535,2759,4432754,6.47445537119964e-08
ATAAA->T,TAA->T,A->T,6159,1025,1553,1480,7247812,7.23590485848328e-08
CACAT->T,ACA->T,C->T,19822,3402,5105,5239,3514030,1.05037627393168e-07
GACAA->T,ACA->T,C->T,7952,1475,1925,2204,2398986,1.10081656098369e-07
TGCCT->T,GCC->T,C->T,20432,4045,5607,5888,3693144,1.15949253304889e-07
CAATT->G,AAT->G,A->G,30649,5194,8519,8112,3252923,1.23965358373816e-07
AACGC->T,ACG->T,C->T,16026,3001,4671,4924,231658,1.67740965824977e-07
AGACT->T,GAC->T,A->T,3061,602,1049,931,2708077,1.81432523694879e-07
TGATA->T,GAT->T,A->T,3522,712,1178,1094,2753253,1.95274231144528e-07
CTCAT->T,TCA->T,C->T,15609,3053,4241,4652,3086436,2.35199032616684e-07
CACTG->T,ACT->T,C->T,13379,2311,3344,3646,3479617,2.69730646773028e-07
GACTT->T,ACT->T,C->T,8777,1671,2173,2443,2272913,2.77502313498757e-07
TTCGA->T,TCG->T,C->T,16657,3213,4828,5069,344827,3.01222019693003e-07
GGCCA->T,GCC->T,C->T,10323,2021,3204,2963,2416477,3.11646536721541e-07
GACGG->G,ACG->G,C->G,682,94,116,143,391688,3.43524337404389e-07
CTCTC->T,TCT->T,C->T,12171,2435,3332,3616,3238778,5.37100767152835e-07
GTCAT->T,TCA->T,C->T,5661,1206,1554,1683,2024528,6.2640823851434e-07
ACCAT->T,CCA->T,C->T,11033,1862,2754,2967,2816957,7.41335607385819e-07
CCCAC->G,CCA->G,C->G,2909,604,979,894,2441879,7.85222558037437e-07
CCCGG->A,CCG->A,C->A,1702,223,393,411,644143,1.00837634102988e-06
GTACA->C,TAC->C,A->C,668,86,246,169,1729228,1.03585486441751e-06
CTACA->G,TAC->G,A->G,10497,1984,3256,2939,2328227,1.08457257828641e-06
GCAAT->G,CAA->G,A->G,4738,769,1184,1144,2312206,1.48528649454212e-06
CACAG->T,ACA->T,C->T,14693,2452,3819,3861,3425659,1.51788236344837e-06
GGCGT->T,GCG->T,C->T,19395,3541,5817,5715,483375,1.77815640918761e-06
TACCA->A,ACC->A,C->A,4248,808,1358,1355,2176463,1.96170217154411e-06
ATCTA->T,TCT->T,C->T,5767,1212,1540,1625,2511551,1.98799827149891e-06
AGATG->T,GAT->T,A->T,5598,1072,1795,1693,3333675,2.11405223416392e-06
ATCCC->A,TCC->A,C->A,4631,948,1407,1483,2200215,2.39219760828958e-06
TCCCC->T,CCC->T,C->T,11597,2322,3212,3445,2232772,2.86370650488067e-06
TTCGG->T,TCG->T,C->T,14929,2826,4392,4536,269402,3.05659317554242e-06
AAAAA->G,AAA->G,A->G,24224,4231,6641,6307,16034992,3.47216663380562e-06
TTATA->G,TAT->G,A->G,19763,3839,5835,5725,4451853,4.35556893981891e-06
AAATA->C,AAT->C,A->C,5710,993,1393,1443,8524018,5.25684861501062e-06
TCCAG->T,CCA->T,C->T,11728,1948,3016,3097,3398494,5.61659233813311e-06
AACAA->A,ACA->A,C->A,13692,2426,3702,3477,4928136,5.62826881478534e-06
TGCTC->T,GCT->T,C->T,12911,2537,3634,3886,2248381,5.88192548814338e-06
CCCCC->G,CCC->G,C->G,3592,715,1111,1177,1457287,6.21077018882269e-06
AGACA->T,GAC->T,A->T,3546,618,1152,1089,3748924,6.59393522832343e-06
TGCTG->G,GCT->G,C->G,3210,523,785,754,3557614,6.75376409986772e-06
GTCTG->T,TCT->T,C->T,4674,974,1247,1413,2069693,7.58820627398391e-06
GCCGG->A,CCG->A,C->A,1137,164,240,251,422762,7.77775099981077e-06
CCCCT->A,CCC->A,C->A,3534,693,1105,1154,2025808,7.87797862500149e-06
AACAG->T,ACA->T,C->T,14170,2433,3618,3817,3329955,9.68263014104617e-06
GCAAG->G,CAA->G,A->G,3793,576,974,929,2067539,9.69433640660116e-06
GACCT->A,ACC->A,C->A,5327,1055,1672,1637,1758367,1.01074570323728e-05
AAAAA->C,AAA->C,A->C,14794,2538,3913,3827,16034992,1.22276527464785e-05
GACTG->T,ACT->T,C->T,6241,1161,1521,1704,1868116,1.23322314720675e-05
ATCCA->A,TCC->A,C->A,4869,995,1494,1516,2746935,1.2410916417662e-05
TCACT->G,CAC->G,A->G,8637,1445,2257,2181,3497722,1.28358033204613e-05
TACCG->T,ACC->T,C->T,785,207,224,251,177508,1.402766861098e-05
AACGG->T,ACG->T,C->T,19267,3553,5765,5643,278800,1.43771393599015e-05
GGCCT->A,GCC->A,C->A,4567,835,1447,1422,2113418,1.52367945316343e-05
AAACA->C,AAC->C,A->C,4804,758,1281,1178,5867803,1.56277751952197e-05
GACAT->G,ACA->G,C->G,1282,187,311,268,2288239,1.56407584426306e-05
CACAC->T,ACA->T,C->T,15560,2686,3989,4261,3416908,1.71608414396858e-05
ATCGG->T,TCG->T,C->T,9190,1763,2749,2818,191696,1.84430968012217e-05
CACGC->T,ACG->T,C->T,35841,6461,10201,10577,593023,2.02299236500526e-05
TGCAC->T,GCA->T,C->T,10863,2104,3075,3317,2263776,2.07429263339942e-05
GGACC->T,GAC->T,A->T,964,177,347,337,1041394,2.23599228902365e-05
ACAAT->G,CAA->G,A->G,7874,1294,2165,1987,3343846,2.52539210658625e-05
GCCCT->T,CCC->T,C->T,7848,1562,2193,2398,1751683,2.73292228490248e-05
AACAA->T,ACA->T,C->T,16814,3029,4337,4745,4928136,2.83029703731812e-05
TGCGG->T,GCG->T,C->T,18896,3529,5494,5658,326361,2.99117637695256e-05
CAAAT->T,AAA->T,A->T,3238,465,921,870,4496663,3.03201535783667e-05
